null_loglik,alternative_loglik,lr,theta_null,kappa_null,sigma_null,theta_alt,kappa_alt,sigma_alt,lambda_alt,alternative_converged,alternative_gradient_norm,replication
201049.61188744573,201049.61188744573,0.0,-0.00010079688354005801,1.253889724974346,0.0013237754224383871,-0.00010079773851233846,1.253889724974346,0.0013237754224512482,0.0,True,0.746758921475655,414
200934.20348095096,200934.20348095102,1.1641532182693481e-10,-5.955642009161852e-05,0.9454560673279007,0.0013291895097423871,-5.95569586358906e-05,0.9454560673279007,0.001329189509728071,0.0,True,0.7742153585294758,415
201015.0180339911,201015.3355093552,0.6349507282138802,-0.0004699118909766214,0.7304686409030883,0.0013244057961561792,-0.00044687091806572087,0.7304744788052498,0.0013239311223769306,0.00921894479479696,True,1.5290088891683224e-05,416
201030.34240639946,201030.34240639946,0.0,6.811926040672345e-05,1.1957745352667355,0.0013246626860458038,6.811867808456536e-05,1.1957745352667355,0.0013246626860458043,0.0,True,0.6982222801073183,417
200983.93762610984,200983.93762610984,0.0,2.8168663076358843e-05,1.4496743689112102,0.0013277080236368264,2.8168663076358843e-05,1.4496743689112102,0.0013277080236368264,0.0,True,0.6794200759694216,418
201038.5145309384,201038.5145309384,0.0,-8.356396828143333e-05,0.9389186233031388,0.0013236400909833344,-8.356396828143333e-05,0.9389186233031388,0.0013236400909833344,0.0,True,0.7344139519266786,419
201149.73144312832,201149.73144312834,5.820766091346741e-11,0.00011936360081867472,0.9519439453312006,0.0013177944898058198,0.0001193634660964271,0.951943945328686,0.0013177944898023388,0.0,True,0.778542919075001,420
200986.49347004996,200986.49347004996,0.0,-0.00011258725663038879,0.9694033706749589,0.0013264673688424486,-0.00011258785669811574,0.9694033706749589,0.0013264673688274308,0.0,True,0.21877344397157683,421
201175.83671199396,201175.83671199396,0.0,-0.00027108083058087376,1.133221314632441,0.0013168330182823605,-0.0002710816321169429,1.133221314632441,0.0013168330182823608,0.0,True,0.7270003266839238,422
200966.16119231321,200966.16119231324,5.820766091346741e-11,9.945346713004513e-05,1.3015345379946137,0.0013283113113555314,9.945325570523207e-05,1.3015345379916863,0.001328311311355531,0.0,True,0.743675521340003,423
201202.59830707073,201202.59830707076,5.820766091346741e-11,-9.023598242234639e-05,1.1425614896768752,0.0013154454528552517,-9.023682298640498e-05,1.1425614896768752,0.0013154454528703982,0.0,True,0.5246006297227522,424
201169.5669997579,201169.5669997579,0.0,7.489878793290128e-05,1.2710872379367373,0.0013174781690124535,7.489878793290128e-05,1.2710872379367373,0.0013174781690124535,0.0,True,0.755567164510569,425
200898.81576433624,200898.8157643363,1.1641532182693481e-10,-9.69479490109436e-05,1.1169138215978693,0.0013314681271268196,-9.694853011749159e-05,1.1169138215978693,0.001331468127115606,0.0,True,0.597621863205868,426
201062.21633114462,201062.21633114462,0.0,-1.199220067324904e-06,1.3504060855662094,0.0013233295610754624,-1.1993633171033403e-06,1.350406085564313,0.0013233295610754622,0.0,True,0.7064041798145664,427
201167.4618750803,201167.46187508033,5.820766091346741e-11,-3.4113755414893565e-05,1.030560541187762,0.001317039759048922,-3.4114584844749275e-05,1.030560541187762,0.001317039759030716,0.0,True,0.7670720947831431,428
201022.02529710138,201022.02529710138,0.0,-0.00012703388823597905,1.3339708044512688,0.001325420950757187,-0.00012703389674376857,1.3339708044511553,0.001325420950757074,0.0,True,0.6936657472875859,429
201088.7389815896,201088.7389815896,0.0,-8.321389451079029e-05,1.1803192209398154,0.001321536655141155,-8.321411401039332e-05,1.1803192209398154,0.001321536655137436,0.0,True,0.7389507673629819,430
201139.36062980018,201139.3606298002,5.820766091346741e-11,-1.0403657170572724e-05,1.3666211561547923,0.001319289442345453,-1.0404264321252927e-05,1.3666211561547923,0.0013192894423379666,0.0,True,0.6798929421468564,431
200930.43203825285,200930.43203825288,5.820766091346741e-11,-0.00010346208056190806,1.084757013917007,0.001329711206651066,-0.00010346209428843481,1.084757013917007,0.0013297112066507843,0.0,True,0.7236838684787692,432
201034.92845473977,201034.92845473977,0.0,-0.00018991734518333805,1.1856927622147209,0.0013243965603763114,-0.00018991734518333805,1.1856927622147209,0.0013243965603763111,0.0,False,0.7528660363107753,433
200865.95977035537,200865.95977035537,0.0,-0.00019360256532755036,1.3915782902810203,0.0013338541170564825,-0.00019360256532755036,1.3915782902810203,0.0013338541170564825,0.0,True,0.6951180965963657,434
201118.45734561124,201118.45734561124,0.0,-0.00010435790737206806,1.2616607509011695,0.0013201527848655903,-0.00010435873956091786,1.2616607509011695,0.0013201527848779348,0.0,True,0.6983700730095032,435
201055.0834478785,201055.08344787854,5.820766091346741e-11,7.144755924962898e-05,0.947244016540118,0.001322782228545058,7.144742105109818e-05,0.9472440165375512,0.0013227822285414737,0.0,True,0.7530250201716304,436
201060.17948891906,201060.17948891906,0.0,-0.00010726684426016742,1.3978981173898448,0.001323546332267559,-0.00010726767936552578,1.397898117400555,0.0013235463322675586,0.0,True,0.7004301140956084,437
201053.80516732414,201053.80516732417,5.820766091346741e-11,-0.00017490940399921296,0.8795395933509925,0.0013226945482947997,-0.00017491018190045988,0.8795395933509925,0.0013226945482708713,0.0,True,0.7361403931150449,438
201078.65735988657,201078.65735988657,0.0,7.825421431733302e-05,1.4911506898493079,0.0013227822198884668,7.825421431693552e-05,1.4911506898493079,0.001322782219888467,0.0,True,0.6909449016506326,439
200859.20944735402,200859.20944735408,1.1641532182693481e-10,0.00010511085418111824,1.0470443305977304,0.0013334176284623307,0.00010511002930133831,1.0470443305977304,0.0013334176284806622,0.0,True,0.7483921039013629,440
201093.51818107025,201093.51818107028,5.820766091346741e-11,-9.08984648016471e-05,1.0415285143092392,0.0013209661199754912,-9.089927914035326e-05,1.0415285143092392,0.0013209661199754918,0.0,True,0.4909278318036546,441
201025.44944504843,201025.44944504846,5.820766091346741e-11,0.00014756688122357611,1.2458040924325777,0.001325036893310756,0.0001475668556609841,1.2458040924322074,0.001325036893310362,0.0,True,0.7483626164803966,442
200952.043706931,200952.04370693106,1.1641532182693481e-10,-0.00023623421868328276,0.8298243173950908,0.0013279749832271054,-0.00023623516477092705,0.8298243174157509,0.0013279749832932305,0.0,True,0.7016206282859835,443
201209.07056924785,201209.07056924785,0.0,-0.0005229096020955878,0.9099209630920552,0.0013145745210380534,-0.0005229104384169744,0.9099209630920552,0.001314574521038053,0.0,True,0.8012866814825781,444
201037.43340806925,201037.4334080693,1.1641532182693481e-10,-1.901245996117704e-05,0.8644862329223627,0.0013235264704604002,-1.901326817706655e-05,0.8644862329223627,0.0013235264704343104,0.0,True,0.7405649427305846,445
201079.3191159356,201079.3191159356,0.0,-0.00022885491106295684,0.9736284493522258,0.001321560976623547,-0.00022885550811308568,0.9736284493522258,0.001321560976623547,0.0,True,0.7009846925640577,446
201013.19264597824,201013.19264597827,5.820766091346741e-11,0.00011944072738629733,1.2368125206143064,0.0013256660164587019,0.00011943989539217118,1.2368125206022003,0.0013256660164587019,0.0,True,0.6528800612502351,447
201019.88972844864,201019.88972844867,5.820766091346741e-11,8.714569852105092e-05,1.1321350603820788,0.001325070441232774,8.714554116642465e-05,1.1321350603820788,0.0013250704412299183,0.0,True,0.7525777335678245,448
200982.96972792986,200982.9697279299,1.1641532182693481e-10,-0.0006942183445727681,0.8318029499942983,0.0013263377913482763,-0.0006942192253729582,0.8318029500130842,0.0013263377913482759,0.0,True,0.6968711830060405,449
200970.2590079774,200970.25900797744,5.820766091346741e-11,6.539574573611675e-05,1.1038537543711235,0.0013276385185078238,6.53953188092992e-05,1.1038537543711235,0.0013276385185078234,0.0,True,0.7512793943317401,450
200958.88773003515,200958.88773003517,5.820766091346741e-11,2.4420090501134652e-05,1.165441902283255,0.0013283843756235758,2.441922642063773e-05,1.165441902283255,0.0013283843756388806,0.0,True,0.7705184047145534,451
200951.61820043574,200951.61820043574,0.0,-7.94363217890301e-05,1.5261839311314154,0.0013296018580121513,-7.94369311625277e-05,1.5261839311314154,0.0013296018580121515,0.0,True,0.6925708010049162,452
201007.54941393388,201007.54941393394,1.1641532182693481e-10,1.2619499855607815e-05,1.2830015225316294,0.0013260714692217245,1.2619209547592293e-05,1.2830015225275364,0.0013260714692217243,0.0,True,0.7381402157827159,453
201004.2715585064,201004.2715585064,0.0,3.92529665232254e-05,1.286979761806152,0.0013262544937841716,3.92529665232254e-05,1.286979761806152,0.0013262544937841716,0.0,True,0.7245276380317515,454
201280.3774566923,201280.3774566923,0.0,2.9931767683030713e-05,1.372489433140612,0.0013118820547210364,2.9931767683030713e-05,1.372489433140612,0.0013118820547210364,0.0,True,0.7210200438514759,455
200993.7246619239,200993.7246619239,0.0,-5.6058483171937286e-05,1.149803268944114,0.0013264986240901536,-5.6058483171937286e-05,1.149803268944114,0.0013264986240901536,0.0,True,0.6858629220974887,456
201045.66496567085,201045.66496567088,5.820766091346741e-11,-7.796660542823602e-05,0.7302810225652574,0.0013227828014326644,-7.796717908678514e-05,0.730281022551293,0.0013227828014326648,0.0,True,0.7680784008962175,457
201150.72014570504,201150.72014570504,0.0,6.662029305815382e-05,1.046830031605798,0.001317959216689085,6.661944253582433e-05,1.046830031605798,0.0013179592166890851,0.0,True,0.7523864198878704,458
200891.57754101828,200891.57754101828,0.0,0.0001044027864794552,1.1689842205169954,0.0013319739272113092,0.00010440196574558541,1.1689842205297878,0.0013319739272113088,0.0,True,0.7671768998668916,459
201231.7648388113,201231.7648388113,0.0,-7.07618499703991e-05,1.088565022643893,0.0013137886621024666,-7.076269352909952e-05,1.088565022643893,0.001313788662102467,0.0,True,0.776224240505698,460
201220.1432111826,201220.14321118264,5.820766091346741e-11,-0.0002116823121847981,0.8348321218478619,0.0013138213061050198,-0.00021168315805631822,0.8348321218655159,0.0013138213061050198,0.0,True,0.742594608050682,461
201118.64079307253,201118.64079307253,0.0,-0.00013423661035939918,1.412234339787894,0.0013204877106000555,-0.0001342374545547555,1.4122343397987323,0.0013204877106203234,0.0,True,0.5613699729722602,462
200971.37610390558,200971.37610390564,1.1641532182693481e-10,-7.221876256869332e-06,1.0656820301861665,0.0013274913300731252,-7.222483343118121e-06,1.0656820301861665,0.0013274913300731247,0.0,True,0.7642645628117893,463
201331.2848768845,201331.2848768845,0.0,-3.917544889371253e-05,0.9561911502905796,0.0013082687865883984,-3.917544889371253e-05,0.9561911502905796,0.0013082687865883984,0.0,True,0.7511919975370467,464
201196.26693491876,201196.26693491876,0.0,-0.000175672240684041,1.3424137848306061,0.001316234590669734,-0.00017567308513955884,1.34241378484183,0.001316234590680739,0.0,True,0.7323659902305579,465
201140.49930789392,201140.49930789392,0.0,2.120795987900477e-05,1.3957365132818764,0.0013192959326940078,2.120794945497034e-05,1.3957365132818764,0.0013192959326940074,0.0,True,0.6994021364741535,466
201218.32917698935,201218.32917698935,0.0,0.00010786598339625506,1.1261438461804443,0.0013145805685288873,0.00010786512401156867,1.1261438461804443,0.001314580568544579,0.0,True,0.7280400283393127,467
201001.18388776667,201001.18388776667,0.0,1.7966756013342285e-05,1.2074887325553474,0.0013262355295267003,1.7965923173750035e-05,1.2074887325677628,0.001326235529526701,0.0,True,0.3467960143384509,468
200928.75961664584,200928.75961664584,0.0,-0.00019621189702232993,1.1973765455204624,0.0013300598476641153,-0.0001962127197141658,1.1973765455079932,0.0013300598476502644,0.0,True,0.7315762219181203,469
201128.27339568824,201128.27339568824,0.0,-0.000246149882686956,0.46065294896212844,0.0013178025064925173,-0.0002461507273196195,0.4606529489297049,0.0013178025065852725,0.0,True,0.7593898843104464,470
200847.52774448082,200847.52774448082,0.0,-0.00019328946393147684,1.316852849379544,0.0013346650168927373,-0.0001932894765613504,1.3168528493793688,0.0013346650168925593,0.0,True,0.681432332992063,471
201396.02753974232,201396.02753974232,0.0,1.8189878936037072e-05,1.0056853163702664,0.0013049971404651066,1.8189878936037072e-05,1.0056853163702664,0.0013049971404651066,0.0,True,0.7554467274505682,472
201157.49627184353,201157.49627184353,0.0,-0.00017198188360318986,0.996423512449265,0.001317486875064262,-0.0001719827456621608,0.9964235124643347,0.0013174868750642616,0.0,True,0.7776375099859859,473
201112.8221565936,201112.8221565936,0.0,7.797617100459923e-05,1.1051306774258731,0.001320092093785642,7.797617100459923e-05,1.1051306774258731,0.001320092093785642,0.0,False,0.6882256543532371,474
200809.74231585642,200809.74231585642,0.0,-1.007356375896269e-06,1.2333574335165844,0.0013364903155539446,-1.007356375896269e-06,1.2333574335165844,0.0013364903155539446,0.0,True,0.6374971662990082,475
201202.957329498,201202.957329498,0.0,-0.00015836477416366566,1.2485197224948625,0.0013156682290193411,-0.00015836477416366566,1.2485197224948625,0.0013156682290193411,0.0,True,0.6198275671855952,476
201035.87649698128,201035.8764969813,5.820766091346741e-11,-0.00016147986536005303,1.1231854895408329,0.0013242028202831036,-0.00016148069494573353,1.1231854895408329,0.001324202820283103,0.0,True,0.7678323755304923,477
200991.50887452989,200991.50887452994,1.1641532182693481e-10,-7.470889302223808e-05,1.3924361374896292,0.0013271743147373993,-7.470903691437441e-05,1.3924361374896292,0.0013271743147373989,0.0,True,0.6889564477050604,478
201155.87262047475,201155.87262047475,0.0,-4.3760332339668244e-05,1.0248735794081918,0.001317637447064194,-4.3760915037988944e-05,1.0248735794081918,0.0013176374470381673,0.0,True,0.752265805260665,479
201178.79710332878,201178.79710332878,0.0,-9.906410780668345e-05,1.292219865930045,0.0013170400881794746,-9.906410780668345e-05,1.292219865930045,0.0013170400881794746,0.0,True,0.6922441288430803,480
200965.7747479528,200965.77474795282,5.820766091346741e-11,-7.601043661625243e-05,1.1314838624546988,0.0013279402948794747,-7.60107705828388e-05,1.1314838624493766,0.0013279402948857208,0.0,True,0.7426958604627515,481
201371.9152601483,201371.9152601483,0.0,-7.03744545707366e-06,1.2803692577018633,0.0013068786599007788,-7.03744545707366e-06,1.2803692577018633,0.0013068786599007788,0.0,True,0.6284613719888226,482
201253.8425566968,201253.8425566968,0.0,0.00013815887827587435,1.1384450158021318,0.001312742484453041,0.00013815805053701317,1.1384450158021318,0.001312742484453041,0.0,True,0.6906375916483535,483
201142.7778788032,201142.7778788032,0.0,-8.965077482013971e-05,1.651641637329318,0.0013197608730006211,-8.965138997225697e-05,1.651641637329318,0.001319760873000621,0.0,True,0.7254740812057322,484
201133.3073853331,201133.30738533312,5.820766091346741e-11,-7.070755362914949e-06,1.0966845676920067,0.001318991524922469,-7.071593610287453e-06,1.0966845676920067,0.0013189915249224686,0.0,True,0.7356172560677054,485
201140.54770595714,201140.54770595714,0.0,-3.1967343515168595e-05,1.0802302267016242,0.0013185719632162686,-3.196819610005249e-05,1.0802302267157933,0.0013185719632335636,0.0,True,0.7752676723388082,486
201143.75233976447,201143.75233976453,1.1641532182693481e-10,-0.0001875429771046939,1.3386810761402672,0.0013189938233124131,-0.0001875431358424868,1.3386810761402672,0.0013189938233103395,0.0,True,0.7160320338812164,487
201296.5027609834,201296.50276098342,5.820766091346741e-11,8.876942489359348e-05,1.0781653911965834,0.0013103673561257081,8.876905066641371e-05,1.0781653911965834,0.0013103673561331377,0.0,True,0.6886230253572071,488
201134.8470401116,201134.8470401116,0.0,-0.0005109842052269364,0.8660447152944876,0.001318382887762934,-0.000510984205235617,0.8660447152944876,0.0013183828877629336,0.0,True,0.7045064976274904,489
201097.89126355344,201097.89126355344,0.0,-6.260145211517621e-05,1.1878969690306218,0.0013210702964651215,-6.260204859648679e-05,1.1878969690306218,0.001321070296465121,0.0,True,0.7073023057229889,490
201049.52738366497,201049.527383665,5.820766091346741e-11,-0.00018332764225787208,0.9824277112602312,0.0013231569691542313,-0.00018332849074499232,0.9824277112602312,0.0013231569691750222,0.0,True,0.7649603617609942,491
200941.95544626776,200941.9554462678,5.820766091346741e-11,-0.00046724758780432795,0.7928596826146751,0.0013284257956553626,-0.00046724759508090215,0.7928596826145149,0.0013284257956550933,0.0,True,0.8223146608338042,492
201059.88304327292,201059.88304327294,5.820766091346741e-11,1.8295907932789827e-05,0.9040185229183058,0.0013224291620275725,1.8295044219692907e-05,0.90401852293528,0.0013224291620524027,0.0,True,0.5710502293654984,493
201024.05946456146,201024.05946456146,0.0,6.317657474759187e-05,1.0878575001841844,0.0013247477444524828,6.317598973271594e-05,1.0878575001841844,0.001324747744464405,0.0,True,0.740767269818481,494
201239.59011660842,201239.59011660845,5.820766091346741e-11,-0.00014915967895765366,1.2584611161200687,0.0013137644186711568,-0.00014915967896836872,1.2584611161200685,0.0013137644186711575,0.0,True,0.7316916851972352,495
201156.40910376166,201156.40910376166,0.0,-0.00024732274327178506,1.046148933187032,0.0013176577820274303,-0.00024732356773591907,1.046148933187032,0.0013176577820274307,0.0,True,0.7248312173258211,496
200850.7954751137,200850.79547511376,1.1641532182693481e-10,-0.00021405259139765953,1.205501848373447,0.0013342329960356334,-0.0002140526075639832,1.205501848373447,0.0013342329960353632,0.0,True,0.44516106379396014,497
200972.75722955205,200972.7572295521,1.1641532182693481e-10,-0.00012047239729705931,1.2858480698838277,0.0013279247836329026,-0.00012047239729714979,1.2858480698838277,0.001327924783632903,0.0,True,0.7088548416797994,498
201115.1480048583,201115.1480048583,0.0,8.461109685957775e-06,0.7026037001670279,0.0013190481365137601,8.460269612207704e-06,0.702603700145948,0.0013190481365137603,0.0,True,0.004775736961679714,499
